266,96.9756480422525,82.4256231154309,92.9127130482633,57.9863479818914
271,96.4716204500627,81.9981276698931,92.1554800567846,59.3326903159852
277,98.4002253831539,84.5718474857714,93.8833687636619,58.1503885454727
282,96.6626425606346,81.8040164463953,94.1471146404655,60.2588285979329
287,98.4811409113164,82.9610478797568,95.1482233651885,57.6726829356236
293,98.6910353348601,84.9979419834282,96.1044377283525,60.7724526930805
298,99.1035433385367,84.4744075446674,95.6429624319186,59.7740588693079
303,97.8488398090792,85.3125238248259,97.3037618172204,60.792795852413
308,99.7497467641739,85.1781015154507,95.5012431723491,60.9915958284257
314,100.932970933498,84.2769711860795,96.5396621043388,60.6584312035841
319,99.8400690871977,84.6975443765038,95.8523178337456,60.9422687905873
324,99.3559428159722,84.9137021654044,94.8791241855013,57.8426437666941
330,99.5140086214309,85.5034435371515,96.4922493562021,59.1663407685209
335,100.444156401052,87.3429840925881,98.6682565041947,60.4103941934335
340,100.502891835556,87.0626438247238,97.9850810681703,59.4203635781717
346,100.005276038437,85.8619651357869,99.6757130239529,59.9727200019843
351,103.139525990882,85.6495578045933,99.4524458050738,61.6710518021372
356,103.379480732874,85.6446785545474,100.327148823797,61.2109677453109
362,104.448794807631,85.9754928834107,99.0948514561433,61.5233494391673
367,104.317131123061,86.7734518209516,99.787081944339,60.6185924753755
372,99.7583890885055,85.9286598495958,97.831697281925,61.3008674047262
378,105.969420071413,85.5727395527046,100.612891704623,60.6231018279398
383,103.974919756948,87.4696565706766,100.511560955502,61.1949975665962
388,104.551489040027,87.6253411088338,100.277775350951,62.4588760505014
393,105.109954127051,87.8150402390034,101.153109029838,62.832020122268
399,104.457426306351,88.2879451875067,101.645304312571,64.2070117845425
404,104.394986613645,87.3217765501406,100.877055130763,61.0781102359027
409,104.895220326029,87.6724776127271,101.201099017581,63.2719949303691
415,106.164221024555,88.5005149584338,100.886040116616,62.2879660510283
420,106.168433057498,87.2786380747159,101.464759052629,63.4071309265947
425,106.254863057816,86.9397282323965,102.647175560965,63.1006139166648
431,107.429545318047,88.5978958061014,101.062691629381,63.520162611296
436,105.476903982143,89.7658103491806,103.044568446254,62.4760248688793
441,105.586077505948,89.5248021235752,101.894920976122,64.9901005099217
447,106.84109618841,89.8228495229134,101.679174036861,61.6760433631605
452,105.641860511485,89.6159413238839,103.018434473087,63.0733655783987
457,107.475876120237,89.1498322892776,102.990712372929,63.6263937384129
462,107.303207666833,89.873032789412,101.339019874627,63.9418684675904
468,107.347107460732,89.232540180431,102.987043510563,64.8536142138776
473,107.429340390084,89.4315986450336,104.582829942951,63.792172202678
478,106.054586177158,89.5257974788506,102.862214258514,62.4904587676512
484,107.467966682903,89.5860362543652,103.86053526355,64.7115430081458
489,107.020936230941,90.2193994216896,102.689845140134,64.4418304184724
494,108.103712108281,91.0288587656483,104.344433147501,65.6716877443319
500,109.351977046147,91.4580055524077,103.948530862151,65.356691038529
505,109.986307925941,91.8161456401333,103.101037479747,65.856364520991
510,107.358599009821,90.0130984917391,103.296736950176,63.4667627170674
516,109.049673882743,91.9838476044299,104.913056979857,64.417595144112
521,108.936967807749,91.0987862229767,103.650189712287,64.1650797533744
526,109.279347525989,90.5449319806083,103.789093249822,64.6711558681193
531,109.350702949187,92.8471250444585,103.060793453271,64.561481063785
