6,71.746217826169,62.2381500007884,68.3081613241292,51.8067520679846
11,71.7066301815596,61.959126270069,69.9404309730248,51.540772901038
16,73.4759946237644,64.0717234541056,71.276642524231,51.6847944140924
22,73.6083899818938,64.2661072127692,69.7839588772616,52.0759308036954
27,73.6254108406854,64.6882533220232,70.5705889162482,51.7717287719316
32,74.3770118465814,65.4866279740412,70.9795081117965,52.4792357133014
38,76.570887655328,68.7354929902092,73.2561695465144,51.9847638782513
43,75.495467271042,66.214061780376,74.5429887961964,53.1058839483914
48,76.9973815971259,67.5113514074651,75.8757024101024,53.833983814492
54,79.8684261627582,69.9281396255535,75.3069352918141,53.3082378649369
59,80.2876359292852,72.5527819441936,76.4504546382386,52.4428557410064
64,76.9937187679079,67.3319344418821,77.0013069862973,53.931128418868
70,79.9467784417271,71.2412873403707,77.2180674755759,52.4817765149805
75,80.5104919271916,70.4044074511485,77.9937824622517,53.8042421982381
80,81.2653706122287,72.1322456733658,80.6826986738627,54.6319932783737
85,83.0429340640391,73.7880591894246,79.1532268197624,54.9620248831145
91,84.1346142502079,73.9058893178842,79.8554965818688,55.4146994378923
96,82.9564467402706,72.6195902740674,81.7747703024033,54.9798787394686
101,84.6911790185225,72.457034461763,81.2163835303452,54.5670295585779
107,83.061761133373,73.6998376199917,80.4652285746658,54.9419245067488
112,83.8734218432038,73.3425765036415,80.4845763437263,54.7350438208037
117,83.8925392511498,73.4751735111695,81.7983948684944,57.0302487403233
123,84.0083110357113,74.3291215534872,84.7591319329685,56.8692686875751
128,84.9953770127732,74.1636190921898,82.9580103015199,54.2256804073749
133,86.8913107949127,77.671746130129,83.2346599166674,56.9697465558853
139,87.798735256914,76.5899364834857,85.7317718600849,55.8193746005203
144,85.8403419807764,77.4984284997058,84.6311956838782,56.1550364383067
149,87.4314441726813,76.6784525057105,84.6997074338995,54.3664182586541
154,87.2702245057021,77.5519145766642,84.9488118668788,56.1058618194005
160,89.4360383691487,76.4145733376535,87.0824070469434,57.0030421687808
165,88.8652401334126,78.4220667452679,87.0520487593242,57.9413803348841
170,89.4851407579691,78.1630391925163,87.4175156095071,57.0136441910008
176,86.4097540306426,77.3761034564669,87.7164509109865,57.6080206404719
181,88.0762910178255,79.6901108470735,85.4737348884009,56.9645106025474
186,89.5995330945841,78.0836249335103,89.8514931094926,57.7383685127229
192,91.9827111172424,80.3961687497896,89.2133571521857,57.4619721365324
197,90.917064353258,81.3605830492687,87.0719191155221,56.7533375605353
202,90.9261357909172,80.6312346697073,87.7290693711411,57.4298559120082
208,90.7045786025081,80.8086500209166,87.04675302595,58.2684047735053
213,90.0782853153975,77.8231147736839,90.6903538738035,56.8087082820186
218,95.8249462190759,79.423568118955,89.0982720241707,57.2950533635485
224,91.2798035045405,79.29127311362,89.935986107161,58.8831837902271
229,94.3254408822273,79.8221137455964,91.3382135309154,58.0591980711179
234,94.3689125491163,80.3633805785599,90.0806981694344,58.2704841223108
239,95.976405955958,79.738046059348,91.037280128133,60.9171895147275
245,94.9502275837474,82.3002791019982,93.2150715016071,57.4226689415347
250,93.9223319054629,80.1198236239121,92.22421837487,57.9948327301248
255,95.529498105394,81.4841846136235,92.8885871919267,58.8273863899539
261,95.8238905255559,83.8467793994974,94.0845493597136,59.3033818366279
266,96.6108358942226,81.8339508670964,91.4100645456983,57.9362447265952
271,95.5788397229178,82.3532719864992,90.9891899726167,58.5155175649441
277,99.2019878105525,84.9499382155319,92.7846682847944,60.8193127183389
282,98.3300985732216,82.2474132051159,93.8174907438286,60.3209430278436
287,99.1107142785465,83.7430950847696,95.1884452396317,59.3250277854642
293,98.2225347677788,84.4133583507612,93.3134205302214,58.0457925316194
298,96.5371963365794,82.1957171600988,96.287445218392,59.1090047217395
303,100.251822773248,84.7728074748301,93.1761110305564,59.6785548678016
308,98.5900904217752,83.7842265971989,93.7418246054886,56.9100480360096
314,98.3934415266573,84.741588796515,95.2033791069037,60.6969193497267
319,100.377335755089,85.1347857025744,94.4534172891397,58.9282075046404
324,100.916064130085,83.8912611847192,96.9940444045603,60.0504002124521
330,101.005214922242,85.4851949000002,98.7178801715528,59.7437048874881
335,101.795907564057,84.889014857768,97.6383572849454,60.1637559546579
340,100.757893683492,85.3824966488371,97.1448336495502,60.2531701859846
346,102.357485867266,85.1571053990763,98.186646680155,60.0202233206133
351,101.791246536526,86.3159557264944,98.5579046818247,59.4499663096419
356,100.371441433244,86.0101250385101,96.8624953018133,61.3175146847086
362,104.035115977015,85.0738838937344,98.9171361002782,59.2239724850627
367,105.005644796141,86.4073646676012,99.0098437450531,60.9916700436523
372,101.940872538052,86.2417694980349,99.6632924253002,61.4855297676935
378,105.022926961267,86.4690503820323,98.2812256555173,62.3493004317938
383,102.947768314548,87.3036326751988,100.916790143376,61.43791851977
388,105.492408823893,86.8665386142134,99.6137326695257,61.2589827866671
393,106.2310648615,86.9736304180948,100.047805508812,62.2251602919432
399,105.786792230598,87.1153121613397,100.359515942595,61.4105505032086
404,104.908828476827,88.9915871774383,100.816054316577,64.4817196524755
409,104.804088805153,88.8222956874377,102.127433645975,63.2392817104189
415,106.543058172956,88.6705782987388,104.119640189365,61.8141235163661
420,107.486801990108,88.6058574526417,102.190616802868,60.1270294027502
425,107.277017054571,88.6130429034179,102.012256815858,63.3318773081286
431,107.916271270111,88.9965457180739,99.497897296721,63.19591622904
436,107.297251504875,88.6602319782741,101.559370761045,63.6344441426045
441,106.624280864954,89.1371257650003,104.066331936947,63.1700109763644
447,107.462312688113,90.144849972874,103.739865705524,63.3046323374676
452,107.019357079085,89.2950834248642,103.374223364376,61.1993980522694
457,110.246301727627,90.2754318602179,102.10722122018,61.8911584932809
462,106.957678709592,88.9707700906606,103.22519409962,62.358069608917
468,108.658698345407,91.2750358258311,103.437814401842,65.4817398425675
473,107.20512816531,88.6040574241679,103.253307269103,64.5437608628146
478,108.346133472642,91.3111436491999,102.292807614174,65.747750605457
484,108.892040493985,90.1342969996167,102.442188089412,63.0315470962793
489,109.157657674683,90.471950171341,103.297491696262,63.6643320308848
494,109.068090185598,89.4127427617627,102.865313306732,65.999748325584
500,109.244761557547,89.7538900326094,103.906795802924,66.026399798806
505,110.213199195199,91.6885019076875,102.310120234459,64.85148845734
510,108.891031437133,91.3820924432071,103.45122109817,63.9356578633897
516,109.135066197193,92.172140292894,105.356896440977,65.4948328568566
521,108.074766464984,89.8747066550091,106.259897776107,63.5075799532099
526,109.736058997372,90.5622907532917,104.966136314888,66.334631351351
531,107.655533298587,91.4634297517509,103.988082456181,64.872888599871
